run_id,repo,commit_sha,author,author_experience_commits,files_changed,lines_added,lines_deleted,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,jobs_failed,trigger,created_at,day_of_week,hour,message_length,had_hotfix_keyword,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,runner_os,cache_hit_rate,dependency_updates,security_alerts_count,success,failure_reason,churn,churn_per_file,test_fail_rate,author_experience_log,is_weekend
RUN-100810,frontend-web,6479e129d8,dev7,47.0,3,304.0,560.0,63,0,88.55241147754023,289.0,5,1,pullrequest,2025-07-04 18:00:00,Friday,18,193,0,0.3837914811073122,0.039096795686153304,0,0,31.42118862216706,ubuntu-latest,0.6987436315526241,0,0,1,docker_build_failed,864.0,288.0,0.0,3.871201010907891,0
RUN-100811,infra-terraform,ec84bc951a,dev14,336.0,2,263.0,195.0,6,0,68.55555679999279,66.0,28,2,schedule,2025-07-04 19:00:00,Friday,19,51,0,0.22073976803355438,0.3400361205194434,1,0,129.46859119351797,ubuntu-latest,0.6483029008044088,0,0,1,docker_build_failed,458.0,229.0,0.0,5.820082930352362,0
RUN-100812,ml-pipeline,9437defdeb,dev21,19.0,4,385.0,158.0,37,2,49.36783740672784,111.0,38,1,schedule,2025-07-04 20:00:00,Friday,20,177,0,0.08647161321838374,0.16261802757857546,1,0,115.10103355566554,ubuntu-latest,0.7982265293664862,0,0,1,docker_build_failed,543.0,135.75,0.05405405405405406,2.995732273553991,0
RUN-100813,backend-api,012eb295fa,dev14,27.0,6,20.0,78.0,88,0,66.90291912092297,125.0,10,0,manual,2025-07-04 21:00:00,Friday,21,95,0,0.3826727165363784,0.27569412536795784,0,0,72.92976953130116,windows-latest,0.8985252604977434,0,0,1,Unknown,98.0,16.333333333333332,0.0,3.332204510175204,0
RUN-100814,ml-pipeline,09dde3729d,dev12,27.0,1,28.0,227.0,73,0,81.57425013368396,297.0,55,0,manual,2025-07-04 22:00:00,Friday,22,186,1,0.02419682860819047,0.23231133215437122,0,0,102.75179169674468,macos-latest,0.553913042105985,1,0,1,infra_timeout,255.0,255.0,0.0,3.332204510175204,0
RUN-100815,infra-terraform,ae2fed45ef,dev3,14.0,1,66.0,108.0,15,0,74.19932233220601,154.0,5,0,push,2025-07-04 23:00:00,Friday,23,170,0,0.06971091056745309,0.1805502469364737,2,0,162.03216660869327,windows-latest,0.526639666840802,0,0,1,Unknown,174.0,174.0,0.0,2.70805020110221,0
RUN-100816,frontend-web,900b02cde9,dev14,87.0,1,128.0,73.0,17,1,77.16417296106441,188.0,3,0,manual,2025-07-05 00:00:00,Saturday,0,167,0,0.1604799131628599,0.1585346803292257,0,0,81.03243757079377,windows-latest,0.5432876629047186,0,0,0,lint_error,201.0,201.0,0.058823529411764705,4.477336814478207,1
RUN-100817,frontend-web,06cad46e15,dev25,21.0,6,227.0,236.0,25,1,68.71986698069283,72.0,5,1,push,2025-07-05 01:00:00,Saturday,1,45,0,0.09982719030028941,0.3679219179900105,0,0,123.15404303006879,ubuntu-latest,0.748313462624294,0,0,1,Unknown,463.0,77.16666666666667,0.04,3.091042453358316,1
RUN-100818,ml-pipeline,be53645b55,dev19,15.0,4,212.0,93.0,51,1,74.15899438766813,1020.0,7,1,pullrequest,2025-07-05 02:00:00,Saturday,2,159,0,0.3098582503818491,0.367909708603511,0,0,133.86383620141166,macos-latest,0.6170791760946371,0,0,1,artifact_upload_error,305.0,76.25,0.0196078431372549,2.772588722239781,1
RUN-100819,infra-terraform,da26326226,dev27,23.0,4,507.0,45.0,8,0,79.11830162105564,210.0,45,0,pullrequest,2025-07-05 03:00:00,Saturday,3,76,0,0.03821573996599805,0.05920090385513226,0,0,87.11170774300933,windows-latest,0.41468543377956113,0,0,1,artifact_upload_error,552.0,138.0,0.0,3.1780538303479458,1
RUN-100820,frontend-web,7f1537543d,dev4,53.0,1,524.0,212.0,44,1,82.03756166836563,284.0,7,1,manual,2025-07-05 04:00:00,Saturday,4,182,0,0.07682768315435766,0.3604564491400906,0,1,160.33084022365006,windows-latest,0.44312566921472424,0,0,1,Unknown,736.0,736.0,0.022727272727272728,3.9889840465642745,1
RUN-100821,ml-pipeline,773be12e33,dev1,22.0,13,56.0,102.0,57,0,76.90878819632017,137.0,4,0,pullrequest,2025-07-05 05:00:00,Saturday,5,198,0,0.20573395537132907,0.18740510541282598,0,0,136.15363779142427,macos-latest,0.4581678836273944,1,0,0,docker_build_failed,158.0,12.153846153846153,0.0,3.1354942159291497,1
RUN-100822,frontend-web,0166af8773,dev17,17.0,2,192.0,188.0,35,0,81.29241796333012,126.0,4,0,push,2025-07-05 06:00:00,Saturday,6,124,0,0.11034348732973158,0.2119317958740971,0,0,109.92356246578174,ubuntu-latest,0.6317676510060904,0,0,1,docker_build_failed,380.0,190.0,0.0,2.8903717578961645,1
RUN-100823,ml-pipeline,c961e02491,dev6,22.0,3,58.0,66.0,68,0,74.15899438766813,764.0,20,0,pullrequest,2025-07-05 07:00:00,Saturday,7,182,0,0.0288239731170938,0.2192218490048178,0,0,214.52961887669994,windows-latest,0.9108328719423027,0,1,1,docker_build_failed,124.0,41.333333333333336,0.0,3.1354942159291497,1
RUN-100824,ml-pipeline,54a9cee2ef,dev18,8.0,6,120.0,29.0,53,0,63.863104462370615,52.0,18,0,schedule,2025-07-05 08:00:00,Saturday,8,108,0,0.2619678807602398,0.16531986681929772,0,0,160.50313748740598,macos-latest,0.559628751915815,0,0,1,lint_error,149.0,24.833333333333332,0.0,2.1972245773362196,1
RUN-100825,frontend-web,e0f6a70fe1,dev28,38.0,1,211.0,741.0,28,0,79.47675714450153,243.0,6,1,push,2025-07-05 09:00:00,Saturday,9,11,0,0.09016486190969002,0.16281028972564635,0,1,52.55356457248661,ubuntu-latest,0.7131297596234843,1,1,1,docker_build_failed,952.0,952.0,0.0,3.6635616461296463,1
RUN-100826,ml-pipeline,5f80e60efd,dev11,5.0,2,12.99,602.0,9,2,84.49809806335824,85.0,2,1,pullrequest,2025-07-05 10:00:00,Saturday,10,175,0,0.31760807453299184,0.03210975028555251,0,0,104.4337038213504,windows-latest,0.4185495019137863,0,0,1,docker_build_failed,605.0,302.5,0.2222222222222222,1.791759469228055,1
RUN-100827,infra-terraform,90a8f229d9,dev17,18.0,3,2105.0,290.0,49,0,88.86169759433812,150.0,4,1,push,2025-07-05 11:00:00,Saturday,11,108,0,0.29106708974180634,0.32809925489528036,0,0,218.66570431109542,windows-latest,0.6488499391995944,0,0,1,infra_timeout,2395.0,798.3333333333334,0.0,2.9444389791664403,1
RUN-100828,infra-terraform,45351e930e,dev21,53.0,32,276.0,71.0,20,0,79.99328577940456,128.0,30,0,pullrequest,2025-07-05 12:00:00,Saturday,12,13,0,0.14543388976846236,0.1140327648185226,1,1,80.71274094636189,macos-latest,0.3526555654368286,1,0,1,lint_error,347.0,10.84375,0.0,3.9889840465642745,1
RUN-100829,frontend-web,291c50ceac,dev5,35.0,4,77.0,79.0,28,1,63.41699377522157,100.0,14,1,pullrequest,2025-07-05 13:00:00,Saturday,13,17,0,0.16090530974792397,0.2616215428421822,2,1,122.65335171326315,macos-latest,0.5655132494326157,0,0,1,artifact_upload_error,156.0,39.0,0.03571428571428571,3.58351893845611,1
RUN-100830,backend-api,c6605d466f,dev27,46.0,12,1236.0,502.0,65,1,65.26419204511197,205.0,9,0,manual,2025-07-05 14:00:00,Saturday,14,146,0,0.17881136806050635,0.15058580430763946,0,1,169.23973506505172,windows-latest,0.3277064528641537,0,0,0,Unknown,1738.0,144.83333333333334,0.015384615384615385,3.8501476017100584,1
RUN-100831,backend-api,7f208dba26,dev7,25.0,8,101.0,74.0,138,0,69.77822302496483,40.0,33,0,manual,2025-07-05 15:00:00,Saturday,15,185,0,0.2592472448183414,0.043704522256045174,0,2,146.0928635082052,ubuntu-latest,0.8866407148899573,0,0,1,lint_error,175.0,21.875,0.0,3.258096538021482,1
RUN-100832,mobile-app,895745c737,dev25,77.0,4,171.0,54.0,43,1,77.2735668976383,160.0,35,0,schedule,2025-07-05 16:00:00,Saturday,16,140,0,0.2893541946149592,0.3038976936194784,1,1,151.8587738288314,windows-latest,0.33510635802573063,1,0,0,Unknown,225.0,56.25,0.023255813953488372,4.356708826689592,1
RUN-100833,frontend-web,f7257ffb3d,dev20,62.0,1,86.0,862.0,69,0,73.53316678430888,188.0,8,1,schedule,2025-07-05 17:00:00,Saturday,17,91,0,0.24283914815387728,0.256154251201899,0,0,149.50365474066814,ubuntu-latest,0.7578350140940424,0,0,1,artifact_upload_error,948.0,948.0,0.0,4.143134726391533,1
RUN-100834,infra-terraform,f6ad2c5213,dev5,40.0,7,913.0,104.0,14,0,61.515215212429034,77.0,8,1,schedule,2025-07-05 18:00:00,Saturday,18,64,0,0.1643044688408738,0.12604057139094446,1,0,121.0157090662503,macos-latest,0.7185859912729966,0,0,1,Unknown,1017.0,145.28571428571428,0.0,3.713572066704308,1
RUN-100835,ml-pipeline,db0b5cb1ca,dev22,62.0,1,132.0,769.0,54,1,61.44335958821938,577.0,6,0,push,2025-07-05 19:00:00,Saturday,19,86,0,0.36377839686557845,0.20793587581053494,0,0,88.30742429052097,windows-latest,0.2771006382572909,0,0,1,artifact_upload_error,901.0,901.0,0.018518518518518517,4.143134726391533,1
RUN-100836,infra-terraform,300729a0d9,dev6,53.0,11,174.0,23.0,42,0,49.817738701119794,132.0,7,1,push,2025-07-05 20:00:00,Saturday,20,67,0,0.34847558988223004,0.4895527117695802,0,0,137.39056769958182,macos-latest,0.6317676510060904,0,0,1,infra_timeout,197.0,17.90909090909091,0.0,3.9889840465642745,1
RUN-100837,frontend-web,9822415aee,dev18,18.0,3,557.0,194.0,119,0,74.15899438766813,169.0,3,0,manual,2025-07-05 21:00:00,Saturday,21,58,1,0.27514084859469673,0.06370754955386485,0,0,103.88893491631026,windows-latest,0.558417318920148,0,0,0,lint_error,751.0,250.33333333333334,0.0,2.9444389791664403,1
RUN-100838,frontend-web,e0ce4505f6,dev29,8.0,1,282.0,1072.0,29,0,74.15899438766813,132.0,3,0,push,2025-07-05 22:00:00,Saturday,22,30,0,0.02698090177484909,0.24570568212044755,0,0,100.74595196560361,macos-latest,0.577133928434461,0,0,1,infra_timeout,1354.0,1354.0,0.0,2.1972245773362196,1
RUN-100839,infra-terraform,5fdcde5894,dev29,39.0,2,139.0,113.0,36,0,100.0,189.0,2,1,schedule,2025-07-05 23:00:00,Saturday,23,115,0,0.2173585769553308,0.07973301279743406,1,0,179.2988754854635,macos-latest,0.6317676510060904,1,0,1,Unknown,252.0,126.0,0.0,3.6888794541139363,1
RUN-100840,backend-api,19e217fc1e,dev27,44.0,5,503.0,82.0,104,0,96.56135428549712,500.0,19,1,push,2025-07-06 00:00:00,Sunday,0,47,0,0.13876780654220444,0.024093458924872555,0,1,104.76016033692629,macos-latest,0.5985901045865442,0,0,0,artifact_upload_error,585.0,117.0,0.0,3.8066624897703196,1
RUN-100841,ml-pipeline,cf9b43c763,dev15,72.0,2,2143.49,30.0,41,1,63.26122305452434,1056.3399999999997,3,1,push,2025-07-06 01:00:00,Sunday,1,33,0,0.5468468253623404,0.10256138631962589,0,0,188.2452160962652,macos-latest,0.4834859138852936,0,0,1,tests_failed,2451.0,1225.5,0.024390243902439025,4.290459441148391,1
RUN-100842,infra-terraform,7b54db2981,dev17,11.0,5,210.0,361.0,18,0,76.79883956868733,337.0,35,1,pullrequest,2025-07-06 02:00:00,Sunday,2,58,0,0.24134982044175443,0.0900611285302691,0,1,130.27065364595214,ubuntu-latest,0.5566364043986106,0,1,1,docker_build_failed,571.0,114.2,0.0,2.4849066497880004,1
RUN-100843,frontend-web,907c09e83e,dev10,11.0,1,168.0,47.0,344,1,57.42504587939801,429.0,5,0,manual,2025-07-06 03:00:00,Sunday,3,160,0,0.15059521610390134,0.3476444886215544,1,0,113.63409074103934,ubuntu-latest,0.5640504310606128,0,0,1,docker_build_failed,215.0,215.0,0.0029069767441860465,2.4849066497880004,1
RUN-100844,frontend-web,fb6dcf00a3,dev28,41.0,1,179.0,99.0,18,0,59.25468562970255,666.0,30,3,push,2025-07-06 04:00:00,Sunday,4,116,0,0.24331953760090286,0.12619459980807493,1,0,47.29753104364167,macos-latest,0.6278674769451987,0,0,1,infra_timeout,278.0,278.0,0.0,3.7376696182833684,1
RUN-100845,frontend-web,9b723553ba,dev15,25.0,3,627.0,28.0,42,1,60.630328828435445,238.0,6,2,push,2025-07-06 05:00:00,Sunday,5,100,0,0.2737211074276777,0.1583638153488171,0,0,204.79422911753704,macos-latest,0.5664653680889152,0,0,1,infra_timeout,655.0,218.33333333333334,0.023809523809523808,3.258096538021482,1
RUN-100846,frontend-web,6ccb72f2e8,dev24,4.0,3,76.0,609.0,58,0,72.294015786698,601.0,3,0,push,2025-07-06 06:00:00,Sunday,6,120,0,0.49572508584538577,0.16040052578720435,0,0,119.76121778982247,macos-latest,0.16240020420107648,1,0,1,docker_build_failed,685.0,228.33333333333334,0.0,1.6094379124341003,1
RUN-100847,frontend-web,5eb74ba7ef,dev11,38.0,2,109.0,391.0,55,0,72.81048467745629,348.0,22,0,push,2025-07-06 07:00:00,Sunday,7,115,0,0.3707201355764792,0.1845424661985751,0,0,31.42118862216706,windows-latest,0.6671082926246011,0,0,0,lint_error,500.0,250.0,0.0,3.6635616461296463,1
RUN-100848,infra-terraform,6ae9191420,dev23,5.0,8,27.0,106.0,38,0,78.0324236496823,221.0,24,0,manual,2025-07-06 08:00:00,Sunday,8,102,0,0.17253042474669436,0.31810923278253345,0,0,159.5090252856542,macos-latest,0.6507049894561986,1,0,1,lint_error,133.0,16.625,0.0,1.791759469228055,1
RUN-100849,ml-pipeline,1e4f66fe20,dev7,11.0,1,40.0,30.0,38,0,82.95859667645139,256.0,4,1,manual,2025-07-06 09:00:00,Sunday,9,168,0,0.030878277854316103,0.061233464173049264,1,2,117.99232751851598,windows-latest,0.6075378606156406,0,1,1,docker_build_failed,70.0,70.0,0.0,2.4849066497880004,1
RUN-100850,infra-terraform,cb74c5c8e1,dev23,91.0,4,83.0,595.0,37,2,70.9574289192581,55.0,7,2,push,2025-07-06 10:00:00,Sunday,10,147,0,0.2539255014966157,0.2838706301683513,1,1,82.74698191600915,ubuntu-latest,0.7735018924143174,0,0,1,lint_error,678.0,169.5,0.05405405405405406,4.5217885770490405,1
RUN-100851,infra-terraform,d6749cad38,dev2,140.0,3,139.0,73.0,18,1,75.43442364795153,245.0,4,1,schedule,2025-07-06 11:00:00,Sunday,11,41,0,0.09061788183372237,0.2760364282656454,1,0,157.24733659356735,ubuntu-latest,0.5933400964556885,0,0,0,lint_error,212.0,70.66666666666667,0.05555555555555555,4.948759890378168,1
RUN-100852,infra-terraform,48ce402811,dev4,9.0,1,1038.0,32.0,249,1,61.874249919717485,67.0,8,0,push,2025-07-06 12:00:00,Sunday,12,164,0,0.30802107154765773,0.3050818920015963,0,0,31.42118862216706,macos-latest,0.7695463077860191,0,0,1,Unknown,1070.0,1070.0,0.004016064257028112,2.302585092994046,1
RUN-100853,backend-api,4dc59d7cb4,dev11,20.0,1,267.0,15.0,37,0,58.86603570891383,64.0,9,0,manual,2025-07-06 13:00:00,Sunday,13,39,0,0.10738902135096337,0.2873869999492979,1,0,91.43619222695162,windows-latest,0.7338758888246754,0,0,1,tests_failed,282.0,282.0,0.0,3.044522437723423,1
RUN-100854,backend-api,dfd45eacbb,dev15,28.0,3,54.0,54.0,72,0,74.15899438766813,229.0,7,0,manual,2025-07-06 14:00:00,Sunday,14,20,0,0.275501250384549,0.04822633609162039,1,0,108.02390429323421,macos-latest,0.7288484837386358,0,0,0,tests_failed,108.0,36.0,0.0,3.367295829986474,1
RUN-100855,infra-terraform,0622ebd510,dev22,134.0,16,66.0,22.0,34,1,82.79097361353872,91.0,2,0,schedule,2025-07-06 15:00:00,Sunday,15,87,0,0.4127127560684016,0.24307578697397692,0,1,154.0875178844315,macos-latest,0.7260980153018373,1,0,1,artifact_upload_error,88.0,5.5,0.029411764705882353,4.90527477843843,1
RUN-100856,backend-api,853cb2f3f0,dev11,17.0,5,673.0,55.0,33,1,70.94510582294107,199.0,6,0,manual,2025-07-06 16:00:00,Sunday,16,81,0,0.16722162292475784,0.28503791291999836,1,0,209.61006178926027,macos-latest,0.923966844549041,0,0,1,infra_timeout,728.0,145.6,0.030303030303030304,2.8903717578961645,1
RUN-100857,frontend-web,76b3739e81,dev1,17.0,1,512.0,249.0,31,0,52.546556846107165,220.0,14,0,pullrequest,2025-07-06 17:00:00,Sunday,17,158,0,0.3968930519752881,0.22311263441574358,0,0,110.20924747670725,ubuntu-latest,0.8160862747777713,0,0,1,lint_error,761.0,761.0,0.0,2.8903717578961645,1
RUN-100858,ml-pipeline,b0ac25e16f,dev10,109.0,1,153.0,72.0,12,1,74.24293256779669,227.0,7,0,push,2025-07-06 18:00:00,Sunday,18,140,0,0.04181315065083067,0.033635167223447,0,0,138.39776779206875,ubuntu-latest,0.6317676510060904,0,0,0,docker_build_failed,225.0,225.0,0.08333333333333333,4.700480365792417,1
RUN-100859,infra-terraform,29d409d894,dev14,19.0,5,91.0,162.0,39,0,60.014144018566995,106.0,7,0,push,2025-07-06 19:00:00,Sunday,19,16,0,0.52235770032678,0.07610135275536635,0,0,219.40426096747103,windows-latest,0.7242852956300145,0,0,1,lint_error,253.0,50.6,0.0,2.995732273553991,1
RUN-100860,infra-terraform,ab17b932a0,dev17,51.0,3,511.0,49.0,32,2,94.92454582767566,375.0,4,1,push,2025-07-06 20:00:00,Sunday,20,102,0,0.32083399767817544,0.11543756447606839,0,0,120.18947231575773,ubuntu-latest,0.7967039945285296,0,0,1,lint_error,560.0,186.66666666666666,0.0625,3.9512437185814275,1
RUN-100861,infra-terraform,6071a3d31d,dev20,7.0,8,49.0,118.0,114,0,68.05413934095809,188.0,5,0,push,2025-07-06 21:00:00,Sunday,21,160,0,0.18260036157763185,0.4645457308878596,0,0,138.7279622409315,macos-latest,0.4119085524398363,1,0,0,artifact_upload_error,167.0,20.875,0.0,2.0794415416798357,1
RUN-100862,frontend-web,9e641779ca,dev8,23.0,1,228.0,909.0,17,0,83.17807182982946,272.0,24,0,manual,2025-07-06 22:00:00,Sunday,22,147,0,0.22299422389232607,0.34781418498356426,0,0,70.50594009977854,ubuntu-latest,0.3235687999724843,0,0,1,tests_failed,1137.0,1137.0,0.0,3.1780538303479458,1
RUN-100863,ml-pipeline,0a43aaa422,dev19,6.0,4,1807.0,74.0,28,1,88.06755632861984,86.0,4,1,push,2025-07-06 23:00:00,Sunday,23,102,0,0.3297969291715027,0.27206945191461923,0,0,198.36668646567858,windows-latest,0.5886759628152255,0,0,1,lint_error,1881.0,470.25,0.03571428571428571,1.9459101490553132,1
RUN-100864,infra-terraform,7633c0eb94,dev19,10.0,6,186.0,167.0,21,0,63.5408585693155,176.0,14,2,push,2025-07-07 00:00:00,Monday,0,125,0,0.19548115457205675,0.18088370544786053,0,1,91.48094620457401,macos-latest,0.6154465843959456,1,0,0,artifact_upload_error,353.0,58.833333333333336,0.0,2.3978952727983707,0
RUN-100865,ml-pipeline,85b23c0df6,dev24,57.0,2,63.0,19.0,141,0,75.9125654106565,431.0,9,1,push,2025-07-07 01:00:00,Monday,1,114,0,0.27906330253740136,0.31252109527932187,0,2,130.74285180720221,ubuntu-latest,0.5913344846367942,0,0,1,tests_failed,82.0,41.0,0.0,4.060443010546419,0
RUN-100866,infra-terraform,36de185aee,dev16,25.0,2,233.0,585.0,22,0,81.64161481665775,395.0,10,1,schedule,2025-07-07 02:00:00,Monday,2,50,0,0.5973607227760069,0.2999510793982033,0,0,129.6094314847919,windows-latest,0.7332042063049998,0,0,1,lint_error,818.0,409.0,0.0,3.258096538021482,0
RUN-100867,infra-terraform,23be603472,dev25,20.0,3,88.0,65.0,70,0,76.38655406892128,114.0,5,1,manual,2025-07-07 03:00:00,Monday,3,115,1,0.12372394093954063,0.24581028680616412,1,0,123.41353288060535,ubuntu-latest,0.599967248310126,1,0,1,Unknown,153.0,51.0,0.0,3.044522437723423,0
RUN-100868,mobile-app,303fda1793,dev7,13.0,5,32.0,349.0,97,2,79.33320911171782,136.0,7,1,push,2025-07-07 04:00:00,Monday,4,136,1,0.13719843448013777,0.4289719500667913,0,1,102.62745288386319,macos-latest,0.89200730747873,0,0,1,artifact_upload_error,381.0,76.2,0.020618556701030927,2.6390573296152584,0
RUN-100869,frontend-web,5819a1337e,dev22,27.0,3,320.0,96.0,39,1,59.04444727729016,100.0,8,1,manual,2025-07-07 05:00:00,Monday,5,15,0,0.2748478676310815,0.3068395580108217,1,0,129.65304980026445,macos-latest,0.6317676510060904,1,0,1,docker_build_failed,416.0,138.66666666666666,0.02564102564102564,3.332204510175204,0
RUN-100870,mobile-app,18c88cc92f,dev2,35.0,7,507.0,215.0,14,0,81.6484346365743,126.0,6,0,schedule,2025-07-07 06:00:00,Monday,6,140,0,0.2918860693505583,0.32893164131560887,1,0,190.29389900841196,windows-latest,0.6294535595968112,0,0,1,artifact_upload_error,722.0,103.14285714285714,0.0,3.58351893845611,0
RUN-100871,backend-api,f2838cd583,dev4,65.0,2,105.0,230.0,15,2,69.1660296699275,75.0,11,0,schedule,2025-07-07 07:00:00,Monday,7,53,0,0.28261893345128203,0.17152483038580008,0,0,211.2373590365193,macos-latest,0.7867392792500271,0,0,1,infra_timeout,335.0,167.5,0.13333333333333333,4.189654742026425,0
RUN-100872,frontend-web,67adb0d932,dev26,27.0,1,98.0,66.0,88,1,79.19341467940968,181.0,12,0,push,2025-07-07 08:00:00,Monday,8,6,0,0.011708794390092585,0.5229246428056248,0,0,112.99428504302898,ubuntu-latest,0.8934161431436243,0,0,1,docker_build_failed,164.0,164.0,0.011363636363636364,3.332204510175204,0
RUN-100873,frontend-web,cf18a1c239,dev15,12.0,16,51.0,365.0,16,1,86.03986614661757,312.0,41,0,pullrequest,2025-07-07 09:00:00,Monday,9,152,0,0.11727758349640897,0.5197220649241483,0,0,102.02146843954937,ubuntu-latest,0.611514523976753,0,0,1,docker_build_failed,416.0,26.0,0.0625,2.5649493574615367,0
RUN-100874,ml-pipeline,f973668c6a,dev19,31.0,2,125.0,47.0,61,0,83.02570209021928,115.0,10,0,schedule,2025-07-07 10:00:00,Monday,10,81,1,0.24540522309565974,0.12852009349137514,2,0,87.64942290290391,ubuntu-latest,0.6043300154807176,1,0,1,lint_error,172.0,86.0,0.0,3.4657359027997265,0
RUN-100875,mobile-app,14ab113b3e,dev19,24.0,2,79.0,258.0,48,0,79.18463670587369,188.0,2,0,push,2025-07-07 11:00:00,Monday,11,85,0,0.07960499195317296,0.03128939543637613,0,1,219.40426096747103,ubuntu-latest,0.5543109502081611,0,0,1,infra_timeout,337.0,168.5,0.0,3.2188758248682006,0
RUN-100876,mobile-app,a6d3cf6c95,dev21,38.0,3,48.0,71.0,60,0,74.15899438766813,171.0,20,0,push,2025-07-07 12:00:00,Monday,12,126,0,0.43878459234597095,0.3154841016866119,1,0,125.15339593187282,macos-latest,0.8505358752296793,1,0,1,docker_build_failed,119.0,39.666666666666664,0.0,3.6635616461296463,0
RUN-100877,ml-pipeline,df14aa78fd,dev8,34.0,3,1189.0,161.0,65,0,83.26093264666542,419.0,7,0,manual,2025-07-07 13:00:00,Monday,13,114,1,0.162706244448495,0.26788687262495214,0,1,164.60170278282084,windows-latest,0.6453500145513137,0,0,1,tests_failed,1350.0,450.0,0.0,3.5553480614894135,0
RUN-100878,mobile-app,a25d3017e2,dev6,20.0,2,247.0,66.0,21,1,92.94601393660712,130.0,36,0,push,2025-07-07 14:00:00,Monday,14,126,0,0.18162212917810325,0.07934092963479086,0,1,147.86642565116642,ubuntu-latest,0.5018374908503261,1,0,1,artifact_upload_error,313.0,156.5,0.047619047619047616,3.044522437723423,0
RUN-100879,ml-pipeline,6dd4a7e85c,dev2,27.0,3,278.0,116.0,20,0,74.59139160644675,133.0,25,0,manual,2025-07-07 15:00:00,Monday,15,189,0,0.027549930428067332,0.05542771207754866,0,0,208.33606794730832,macos-latest,0.6354845248420031,0,0,1,lint_error,394.0,131.33333333333334,0.0,3.332204510175204,0
RUN-100880,frontend-web,6e5b052a22,dev26,21.0,3,392.0,33.0,79,0,76.96748392130867,110.0,6,0,schedule,2025-07-07 16:00:00,Monday,16,131,0,0.08475559447048846,0.18569067996209024,1,0,110.0919888767026,windows-latest,0.8978313087504582,1,0,1,Unknown,425.0,141.66666666666666,0.0,3.091042453358316,0
RUN-100881,infra-terraform,0930ab5d5d,dev7,76.0,3,346.0,144.0,27,1,86.18480170771333,90.0,14,0,manual,2025-07-07 17:00:00,Monday,17,14,0,0.19643951734843965,0.13205820184873937,1,0,75.71726763894935,ubuntu-latest,0.7417260555470973,0,0,1,lint_error,490.0,163.33333333333334,0.037037037037037035,4.343805421853684,0
