files_changed,lines_added,lines_deleted,churn,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,message_length,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,cache_hit_rate,security_alerts_count,hour,churn_per_file,test_fail_rate,author_experience_log,had_hotfix_keyword,dependency_updates,is_weekend,repo_backend-api,repo_frontend-web,repo_infra-terraform,repo_ml-pipeline,repo_mobile-app,trigger_manual,trigger_pullrequest,trigger_push,trigger_schedule,runner_os_macos-latest,runner_os_ubuntu-latest,runner_os_windows-latest,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,author_dev1,author_dev10,author_dev11,author_dev12,author_dev13,author_dev14,author_dev15,author_dev16,author_dev17,author_dev18,author_dev19,author_dev2,author_dev20,author_dev21,author_dev22,author_dev23,author_dev24,author_dev25,author_dev26,author_dev27,author_dev28,author_dev29,author_dev3,author_dev30,author_dev4,author_dev5,author_dev6,author_dev7,author_dev8,author_dev9
4,175.0,182.0,357.0,34,1,83.27891581962999,133.0,2,123,0.09075294467002759,0.049025929965929235,0,0,31.42118862216706,0.6041458426279341,0,23,89.25,0.029411764705882353,3.2188758248682006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,183.0,8.0,191.0,163,1,57.53245209115082,135.0,15,133,0.19436094523572767,0.08713895260872233,1,1,152.96849422534228,0.6317676510060904,0,0,23.875,0.006134969325153374,4.553876891600541,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,22.0,372.0,394.0,37,0,69.4551894513764,244.0,7,166,0.1660310806945176,0.16907684333890818,0,0,75.93576717179731,0.7929932830865369,0,1,197.0,0.0,3.5263605246161616,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81.0,86.0,167.0,147,1,60.50070912688735,746.0,17,12,0.35989652627681923,0.1363594998064645,0,0,142.6987845598593,0.4462579088391627,0,2,167.0,0.006802721088435374,3.871201010907891,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,524.0,824.0,1348.0,75,0,67.74032013756639,298.0,5,47,0.13628024047678705,0.45497726315242515,0,1,150.1995467188257,0.8610679753377787,0,3,337.0,0.0,3.5553480614894135,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,34.0,16.0,53.99,18,0,74.15899438766813,552.0,9,44,0.23045851393030173,0.26612237747040657,0,0,164.80553918225147,0.5094368863478058,0,4,26.995,0.0,3.5263605246161616,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13.0,301.0,314.0,35,0,67.65208932835563,314.0,8,128,0.49463688445598514,0.08684809024426081,1,0,155.60861400270707,0.6317676510060904,0,5,157.0,0.0,2.6390573296152584,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,153.0,98.0,251.0,40,0,83.61907350568902,440.0,4,52,0.3129875010221103,0.3994607381520262,1,0,122.2357996980644,0.640407376200928,0,6,125.5,0.0,3.9318256327243257,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,670.0,76.0,746.0,20,1,93.20718218468448,735.0,3,81,0.098255541647734,0.271676617050041,0,0,104.780939553742,0.7152414535356318,0,7,39.26315789473684,0.05,5.860786223465865,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,155.0,24.0,179.0,20,2,74.15899438766813,120.0,6,101,0.08094846671962092,0.03607253626505834,0,0,117.02442679989619,0.7173341560461627,0,8,179.0,0.1,2.995732273553991,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,102.0,211.0,313.0,149,0,86.92520526067536,114.0,9,150,0.1778541665858138,0.17592120342989773,1,0,75.35993941531447,0.8947883950360143,0,9,156.5,0.0,3.367295829986474,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19.0,231.0,250.0,20,0,81.3730314976641,319.0,5,105,0.3720597004595521,0.40923387057237637,0,1,111.53248202082858,0.8114095779159246,0,10,83.33333333333333,0.0,2.9444389791664403,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,244.0,783.0,1027.0,105,1,76.39724316700239,199.0,7,9,0.07415493568509969,0.07106545838451248,0,0,108.37217406841,0.7667800292072342,0,11,1027.0,0.009523809523809525,2.8903717578961645,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,307.0,333.0,640.0,31,0,84.00378707180315,233.0,2,138,0.12908723043189224,0.15401190630528,0,0,88.4712602465567,0.7183926735968996,0,12,106.66666666666667,0.0,4.6913478822291435,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20.0,57.0,77.0,43,0,97.07925707990225,168.0,6,88,0.2802276273860705,0.40542741456992504,1,0,50.35227127632565,0.4631216236159706,0,13,12.833333333333334,0.0,2.70805020110221,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,516.0,36.0,552.0,70,2,67.35277304989737,131.0,18,27,0.1133038854174048,0.2660900303954403,0,0,68.92255529583005,0.8165588505691717,0,14,184.0,0.02857142857142857,2.8903717578961645,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,344.0,24.0,368.0,27,1,63.4895891978871,622.0,14,132,0.18164869383679072,0.1283608896513364,0,1,31.42118862216706,0.7600986813625122,0,15,184.0,0.037037037037037035,1.9459101490553132,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,515.0,555.0,1070.0,70,2,62.78502545213588,92.0,8,57,0.08226432662164296,0.10505056293105022,0,0,107.68483232428595,0.5296678084654912,0,16,356.6666666666667,0.02857142857142857,2.6390573296152584,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,281.0,46.0,327.0,8,0,86.93313563683866,323.0,10,94,0.4469175299381111,0.44672856045273734,0,0,134.41994593198797,0.4090368169689182,1,17,109.0,0.0,1.791759469228055,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,304.0,560.0,864.0,63,0,88.55241147754023,289.0,5,193,0.3837914811073122,0.039096795686153304,0,0,31.42118862216706,0.6987436315526241,0,18,288.0,0.0,3.871201010907891,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,263.0,195.0,458.0,6,0,68.55555679999279,66.0,28,51,0.22073976803355438,0.3400361205194434,1,0,129.46859119351797,0.6483029008044088,0,19,229.0,0.0,5.820082930352362,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,385.0,158.0,543.0,37,2,49.36783740672784,111.0,38,177,0.08647161321838374,0.16261802757857546,1,0,115.10103355566554,0.7982265293664862,0,20,135.75,0.05405405405405406,2.995732273553991,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20.0,78.0,98.0,88,0,66.90291912092297,125.0,10,95,0.3826727165363784,0.27569412536795784,0,0,72.92976953130116,0.8985252604977434,0,21,16.333333333333332,0.0,3.332204510175204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28.0,227.0,255.0,73,0,81.57425013368396,297.0,55,186,0.02419682860819047,0.23231133215437122,0,0,102.75179169674468,0.553913042105985,0,22,255.0,0.0,3.332204510175204,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66.0,108.0,174.0,15,0,74.19932233220601,154.0,5,170,0.06971091056745309,0.1805502469364737,2,0,162.03216660869327,0.526639666840802,0,23,174.0,0.0,2.70805020110221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,128.0,73.0,201.0,17,1,77.16417296106441,188.0,3,167,0.1604799131628599,0.1585346803292257,0,0,81.03243757079377,0.5432876629047186,0,0,201.0,0.058823529411764705,4.477336814478207,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,227.0,236.0,463.0,25,1,68.71986698069283,72.0,5,45,0.09982719030028941,0.3679219179900105,0,0,123.15404303006879,0.748313462624294,0,1,77.16666666666667,0.04,3.091042453358316,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,212.0,93.0,305.0,51,1,74.15899438766813,1020.0,7,159,0.3098582503818491,0.367909708603511,0,0,133.86383620141166,0.6170791760946371,0,2,76.25,0.0196078431372549,2.772588722239781,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,507.0,45.0,552.0,8,0,79.11830162105564,210.0,45,76,0.03821573996599805,0.05920090385513226,0,0,87.11170774300933,0.41468543377956113,0,3,138.0,0.0,3.1780538303479458,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,524.0,212.0,736.0,44,1,82.03756166836563,284.0,7,182,0.07682768315435766,0.3604564491400906,0,1,160.33084022365006,0.44312566921472424,0,4,736.0,0.022727272727272728,3.9889840465642745,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,56.0,102.0,158.0,57,0,76.90878819632017,137.0,4,198,0.20573395537132907,0.18740510541282598,0,0,136.15363779142427,0.4581678836273944,0,5,12.153846153846153,0.0,3.1354942159291497,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,192.0,188.0,380.0,35,0,81.29241796333012,126.0,4,124,0.11034348732973158,0.2119317958740971,0,0,109.92356246578174,0.6317676510060904,0,6,190.0,0.0,2.8903717578961645,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,58.0,66.0,124.0,68,0,74.15899438766813,764.0,20,182,0.0288239731170938,0.2192218490048178,0,0,214.52961887669994,0.9108328719423027,1,7,41.333333333333336,0.0,3.1354942159291497,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,120.0,29.0,149.0,53,0,63.863104462370615,52.0,18,108,0.2619678807602398,0.16531986681929772,0,0,160.50313748740598,0.559628751915815,0,8,24.833333333333332,0.0,2.1972245773362196,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,211.0,741.0,952.0,28,0,79.47675714450153,243.0,6,11,0.09016486190969002,0.16281028972564635,0,1,52.55356457248661,0.7131297596234843,1,9,952.0,0.0,3.6635616461296463,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,12.99,602.0,605.0,9,2,84.49809806335824,85.0,2,175,0.31760807453299184,0.03210975028555251,0,0,104.4337038213504,0.4185495019137863,0,10,302.5,0.2222222222222222,1.791759469228055,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2105.0,290.0,2395.0,49,0,88.86169759433812,150.0,4,108,0.29106708974180634,0.32809925489528036,0,0,218.66570431109542,0.6488499391995944,0,11,798.3333333333334,0.0,2.9444389791664403,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,276.0,71.0,347.0,20,0,79.99328577940456,128.0,30,13,0.14543388976846236,0.1140327648185226,1,1,80.71274094636189,0.3526555654368286,0,12,10.84375,0.0,3.9889840465642745,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77.0,79.0,156.0,28,1,63.41699377522157,100.0,14,17,0.16090530974792397,0.2616215428421822,2,1,122.65335171326315,0.5655132494326157,0,13,39.0,0.03571428571428571,3.58351893845611,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,1236.0,502.0,1738.0,65,1,65.26419204511197,205.0,9,146,0.17881136806050635,0.15058580430763946,0,1,169.23973506505172,0.3277064528641537,0,14,144.83333333333334,0.015384615384615385,3.8501476017100584,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,101.0,74.0,175.0,138,0,69.77822302496483,40.0,33,185,0.2592472448183414,0.043704522256045174,0,2,146.0928635082052,0.8866407148899573,0,15,21.875,0.0,3.258096538021482,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,171.0,54.0,225.0,43,1,77.2735668976383,160.0,35,140,0.2893541946149592,0.3038976936194784,1,1,151.8587738288314,0.33510635802573063,0,16,56.25,0.023255813953488372,4.356708826689592,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,86.0,862.0,948.0,69,0,73.53316678430888,188.0,8,91,0.24283914815387728,0.256154251201899,0,0,149.50365474066814,0.7578350140940424,0,17,948.0,0.0,4.143134726391533,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,913.0,104.0,1017.0,14,0,61.515215212429034,77.0,8,64,0.1643044688408738,0.12604057139094446,1,0,121.0157090662503,0.7185859912729966,0,18,145.28571428571428,0.0,3.713572066704308,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,132.0,769.0,901.0,54,1,61.44335958821938,577.0,6,86,0.36377839686557845,0.20793587581053494,0,0,88.30742429052097,0.2771006382572909,0,19,901.0,0.018518518518518517,4.143134726391533,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,174.0,23.0,197.0,42,0,49.817738701119794,132.0,7,67,0.34847558988223004,0.4895527117695802,0,0,137.39056769958182,0.6317676510060904,0,20,17.90909090909091,0.0,3.9889840465642745,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,557.0,194.0,751.0,119,0,74.15899438766813,169.0,3,58,0.27514084859469673,0.06370754955386485,0,0,103.88893491631026,0.558417318920148,0,21,250.33333333333334,0.0,2.9444389791664403,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,282.0,1072.0,1354.0,29,0,74.15899438766813,132.0,3,30,0.02698090177484909,0.24570568212044755,0,0,100.74595196560361,0.577133928434461,0,22,1354.0,0.0,2.1972245773362196,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,139.0,113.0,252.0,36,0,100.0,189.0,2,115,0.2173585769553308,0.07973301279743406,1,0,179.2988754854635,0.6317676510060904,0,23,126.0,0.0,3.6888794541139363,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,503.0,82.0,585.0,104,0,96.56135428549712,500.0,19,47,0.13876780654220444,0.024093458924872555,0,1,104.76016033692629,0.5985901045865442,0,0,117.0,0.0,3.8066624897703196,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2143.49,30.0,2451.0,41,1,63.26122305452434,1056.3399999999997,3,33,0.5468468253623404,0.10256138631962589,0,0,188.2452160962652,0.4834859138852936,0,1,1225.5,0.024390243902439025,4.290459441148391,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,210.0,361.0,571.0,18,0,76.79883956868733,337.0,35,58,0.24134982044175443,0.0900611285302691,0,1,130.27065364595214,0.5566364043986106,1,2,114.2,0.0,2.4849066497880004,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168.0,47.0,215.0,344,1,57.42504587939801,429.0,5,160,0.15059521610390134,0.3476444886215544,1,0,113.63409074103934,0.5640504310606128,0,3,215.0,0.0029069767441860465,2.4849066497880004,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,179.0,99.0,278.0,18,0,59.25468562970255,666.0,30,116,0.24331953760090286,0.12619459980807493,1,0,47.29753104364167,0.6278674769451987,0,4,278.0,0.0,3.7376696182833684,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,627.0,28.0,655.0,42,1,60.630328828435445,238.0,6,100,0.2737211074276777,0.1583638153488171,0,0,204.79422911753704,0.5664653680889152,0,5,218.33333333333334,0.023809523809523808,3.258096538021482,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,76.0,609.0,685.0,58,0,72.294015786698,601.0,3,120,0.49572508584538577,0.16040052578720435,0,0,119.76121778982247,0.16240020420107648,0,6,228.33333333333334,0.0,1.6094379124341003,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109.0,391.0,500.0,55,0,72.81048467745629,348.0,22,115,0.3707201355764792,0.1845424661985751,0,0,31.42118862216706,0.6671082926246011,0,7,250.0,0.0,3.6635616461296463,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,27.0,106.0,133.0,38,0,78.0324236496823,221.0,24,102,0.17253042474669436,0.31810923278253345,0,0,159.5090252856542,0.6507049894561986,0,8,16.625,0.0,1.791759469228055,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40.0,30.0,70.0,38,0,82.95859667645139,256.0,4,168,0.030878277854316103,0.061233464173049264,1,2,117.99232751851598,0.6075378606156406,1,9,70.0,0.0,2.4849066497880004,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,83.0,595.0,678.0,37,2,70.9574289192581,55.0,7,147,0.2539255014966157,0.2838706301683513,1,1,82.74698191600915,0.7735018924143174,0,10,169.5,0.05405405405405406,4.5217885770490405,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,139.0,73.0,212.0,18,1,75.43442364795153,245.0,4,41,0.09061788183372237,0.2760364282656454,1,0,157.24733659356735,0.5933400964556885,0,11,70.66666666666667,0.05555555555555555,4.948759890378168,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1038.0,32.0,1070.0,249,1,61.874249919717485,67.0,8,164,0.30802107154765773,0.3050818920015963,0,0,31.42118862216706,0.7695463077860191,0,12,1070.0,0.004016064257028112,2.302585092994046,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,267.0,15.0,282.0,37,0,58.86603570891383,64.0,9,39,0.10738902135096337,0.2873869999492979,1,0,91.43619222695162,0.7338758888246754,0,13,282.0,0.0,3.044522437723423,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,54.0,54.0,108.0,72,0,74.15899438766813,229.0,7,20,0.275501250384549,0.04822633609162039,1,0,108.02390429323421,0.7288484837386358,0,14,36.0,0.0,3.367295829986474,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,66.0,22.0,88.0,34,1,82.79097361353872,91.0,2,87,0.4127127560684016,0.24307578697397692,0,1,154.0875178844315,0.7260980153018373,0,15,5.5,0.029411764705882353,4.90527477843843,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,673.0,55.0,728.0,33,1,70.94510582294107,199.0,6,81,0.16722162292475784,0.28503791291999836,1,0,209.61006178926027,0.923966844549041,0,16,145.6,0.030303030303030304,2.8903717578961645,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,512.0,249.0,761.0,31,0,52.546556846107165,220.0,14,158,0.3968930519752881,0.22311263441574358,0,0,110.20924747670725,0.8160862747777713,0,17,761.0,0.0,2.8903717578961645,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
